Id, Latency
673, 1287
674, 1273
675, 1287
676, 1272
677, 1268
678, 1263
679, 1245
680, 1256
681, 1247
682, 1267
683, 1279
684, 1248
685, 1269
686, 1252
687, 1260
688, 1246
689, 1267
690, 1245
691, 1256
692, 1249
693, 1257
694, 1247
695, 1295
696, 1261
697, 1258
698, 1281
699, 1326
700, 1287
701, 1290
702, 1286
703, 1285
704, 1286
705, 1271
706, 1267
707, 1249
708, 1275
709, 1245
710, 1265
711, 1305
712, 1278
713, 1285
714, 1281
715, 1270
716, 1294
717, 1258
718, 1272
719, 1287
720, 1285
721, 1247
722, 1250
723, 1260
724, 1251
725, 1296
726, 1273
727, 1255
728, 1280
729, 1301
730, 1268
731, 1273
732, 1252
733, 1306
734, 1285
735, 1249
736, 1307
737, 1287
738, 1296
739, 1300
740, 1271
741, 1248
742, 1269
743, 1277
744, 1274
745, 1281
746, 1247
747, 1254
748, 1303
749, 1290
750, 1266
751, 1261
752, 1254
753, 1313
754, 1252
755, 1245
756, 1281
757, 1288
758, 1267
759, 1336
760, 1264
761, 1259
762, 1276
763, 1286
764, 1268
765, 1263
766, 1298
767, 1335
768, 1261
769, 1245
770, 1269
771, 1283
772, 1290
773, 1307
774, 1286
775, 1266
776, 1264
777, 1251
778, 1267
779, 1254
780, 1295
781, 1250
782, 1248
783, 1249
784, 1252
785, 1273
786, 1264
787, 1268
788, 1285
789, 1249
790, 1276
791, 1284
792, 1279
793, 1257
794, 1245
795, 1268
796, 1247
797, 1253
798, 1251
799, 1251
800, 1295
801, 1250
802, 1273
803, 1269
804, 1264
805, 1284
806, 1279
807, 1258
808, 1259
809, 1299
810, 1246
811, 1285
812, 1281
813, 1263
814, 1252
815, 1301
816, 1273
817, 1270
818, 1307
819, 1246
820, 1278
821, 1279
822, 1312
823, 1293
824, 1268
825, 1299
826, 1275
827, 1269
828, 1277
829, 1278
830, 1269
831, 1250
832, 1281
833, 1279
834, 1249
835, 1287
836, 1278
837, 1254
838, 1279
839, 1268
840, 1263
841, 1252
842, 1267
843, 1257
844, 1321
845, 1254
846, 1262
847, 1278
848, 1255
849, 1276
850, 1326
851, 1252
852, 1266
853, 1245
854, 1335
855, 1287
856, 1259
857, 1266
858, 1288
859, 1270
860, 1262
861, 1288
862, 1259
863, 1275
864, 1251
865, 1290
866, 1298
867, 1289
868, 1306
869, 1302
870, 1272
871, 1286
872, 1290
873, 1325
874, 1314
875, 1256
876, 1266
877, 1278
878, 1315
879, 1253
880, 1247
881, 1248
882, 1269
883, 1324
884, 1267
885, 1294
886, 1279
887, 1258
888, 1251
889, 1271
890, 1244
891, 1275
892, 1276
893, 1248
894, 1260
895, 1267
896, 1270
897, 1269
898, 1276
899, 1267
900, 1268
901, 1258
902, 1289
903, 1270
904, 1285
905, 1277
906, 1261
907, 1297
908, 1314
909, 1246
910, 1272
911, 1305
912, 1253
913, 1270
914, 1291
915, 1249
916, 1287
917, 1268
918, 1251
919, 1261
920, 1277
921, 1294
922, 1245
923, 1294
924, 1265
925, 1263
926, 1248
927, 1295
928, 1262
929, 1249
930, 1245
931, 1298
932, 1253
933, 1273
934, 1248
935, 1246
936, 1268
937, 1263
938, 1340
939, 1260
940, 1268
941, 1246
942, 1270
943, 1290
944, 1255
945, 1278
946, 1299
947, 1303
948, 1254
949, 1251
950, 1267
951, 1287
952, 1259
953, 1256
954, 1275
955, 1285
956, 1264
957, 1287
958, 1288
959, 1295
960, 1254
961, 1295
962, 1273
963, 1307
964, 1314
965, 1284
966, 1246
967, 1290
968, 1282
969, 1268
970, 1285
971, 1252
972, 1258
973, 1271
974, 1273
975, 1267
976, 1275
977, 1288
978, 1277
979, 1268
980, 1283
981, 1266
982, 1284
983, 1265
984, 1294
985, 1287
986, 1250
987, 1264
988, 1282
989, 1247
990, 1276
991, 1274
992, 1294
993, 1265
994, 1281
995, 1270
996, 1263
997, 1252
998, 1272
999, 1293
1000, 1272
1001, 1259
1002, 1267
1003, 1297
1004, 1308
1005, 1268
1006, 1253
1007, 1269
1008, 1248
1009, 1277
1010, 1267
1011, 1269
1012, 1274
1013, 1294
1014, 1270
1015, 1284
1016, 1264
1017, 1250
1018, 1263
1019, 1299
1020, 1255
1021, 1281
1022, 1285
1023, 1287
1024, 1274
1025, 1289
1026, 1301
1027, 1254
1028, 1290
1029, 1287
1030, 1286
1031, 1268
1032, 1304
1033, 1285
1034, 1249
1035, 1287
1036, 1273
1037, 1328
1038, 1267
1039, 1253
1040, 1290
1041, 1266
1042, 1284
1043, 1272
1044, 1261
1045, 1300
1046, 1258
1047, 1258
1048, 1286
1049, 1297
1050, 1246
1051, 1252
1052, 1279
1053, 1282
1054, 1291
1055, 1265
1056, 1247
1057, 1281
1058, 1287
1059, 1297
1060, 1245
1061, 1276
1062, 1263
1063, 1271
1064, 1284
1065, 1285
1066, 1286
1067, 1298
1068, 1277
1069, 1265
1070, 1267
1071, 1285
1072, 1291
1073, 1304
1074, 1244
1075, 1286
1076, 1269
1077, 1367
1078, 1264
1079, 1260
1080, 1287
1081, 1283
1082, 1265
1083, 1269
1084, 1322
1085, 1267
1086, 1279
1087, 1264
1088, 1249
1089, 1267
1090, 1264
1091, 1264
1092, 1266
1093, 1269
1094, 1271
1095, 1282
1096, 1287
1097, 1262
1098, 1293
1099, 1284
1100, 1293
1101, 1267
1102, 1271
1103, 1244
1104, 1267
1105, 1271
1106, 1270
1107, 1275
1108, 1245
1109, 1249
1110, 1306
1111, 1304
1112, 1272
1113, 1268
1114, 1284
1115, 1270
1116, 1266
1117, 1244
1118, 1311
1119, 1284
1120, 1287
1121, 1246
1122, 1281
1123, 1246
1124, 1264
1125, 1250
1126, 1273
1127, 1265
1128, 1248
1129, 1261
1130, 1309
1131, 1269
1132, 1245
1133, 1284
1134, 1321
1135, 1273
1136, 1283
1137, 1284
1138, 1269
1139, 1272
1140, 1248
1141, 1267
1142, 1283
1143, 1285
1144, 1289
1145, 1257
1146, 1286
1147, 1272
1148, 1300
1149, 1263
1150, 1282
1151, 1287
1152, 1269
1153, 1277
1154, 1270
1155, 1301
1156, 1275
1157, 1287
1158, 1266
1159, 1284
1160, 1282
1161, 1304
1162, 1296
1163, 1269
1164, 1285
1165, 1273
1166, 1286
1167, 1268
1168, 1275
1169, 1294
1170, 1272
1171, 1284
1172, 1322
1173, 1267
1174, 1269
1175, 1275
1176, 1294
1177, 1251
1178, 1282
1179, 1266
1180, 1284
1181, 1278
1182, 1286
1183, 1269
1184, 1314
1185, 1310
1186, 1252
1187, 1289
1188, 1307
1189, 1295
1190, 1259
1191, 1281
1192, 1283
1193, 1288
1194, 1286
1195, 1250
1196, 1270
1197, 1282
1198, 1267
1199, 1265
1200, 1285
1201, 1280
1202, 1291
1203, 1269
1204, 1283
1205, 1295
1206, 1285
1207, 1282
1208, 1283
1209, 1308
1210, 1270
1211, 1267
1212, 1288
1213, 1283
1214, 1253
1215, 1286
1216, 1287
1217, 1310
1218, 1247
1219, 1269
1220, 1269
1221, 1287
1222, 1266
1223, 1266
1224, 1292
1225, 1284
1226, 1298
1227, 1282
1228, 1261
1229, 1299
1230, 1264
1231, 1255
1232, 1276
1233, 1324
1234, 1293
1235, 1284
1236, 1273
1237, 1285
1238, 1289
1239, 1254
1240, 1283
1241, 1273
1242, 1272
1243, 1276
1244, 1254
1245, 1287
1246, 1268
1247, 1269
1248, 1289
1249, 1271
1250, 1253
1251, 1276
1252, 1287
1253, 1286
1254, 1331
1255, 1268
1256, 1287
1257, 1286
1258, 1258
1259, 1285
1260, 1288
1261, 1267
1262, 1284
1263, 1283
1264, 1279
1265, 1275
1266, 1280
1267, 1329
1268, 1248
1269, 1276
1270, 1257
1271, 1274
1272, 1284
1273, 1286
1274, 1284
1275, 1288
1276, 1265
1277, 1280
1278, 1285
1279, 1283
1280, 1284
1281, 1295
1282, 1245
1283, 1251
1284, 1253
1285, 1287
1286, 1267
1287, 1249
1288, 1282
1289, 1270
1290, 1288
1291, 1287
1292, 1267
1293, 1256
1294, 1286
1295, 1265
1296, 1263
1297, 1282
1298, 1284
1299, 1289
1300, 1254
1301, 1254
1302, 1287
1303, 1269
1304, 1266
1305, 1264
1306, 1287
1307, 1309
1308, 1289
1309, 1270
1310, 1261
1311, 1286
1312, 1288
1313, 1287
1314, 1292
1315, 1277
1316, 1263
1317, 1244
1318, 1271
1319, 1312
1320, 1269
1321, 1297
1322, 1286
1323, 1286
1324, 1248
1325, 1266
1326, 1284
1327, 1267
1328, 1272
1329, 1271
1330, 1269
1331, 1306
1332, 1264
1333, 1290
1334, 1284
1335, 1280
1336, 1268
1337, 1287
1338, 1267
1339, 1282
1340, 1261
1341, 1249
1342, 1249
1343, 1288
1344, 1248
1345, 1292
1346, 1250
1347, 1285
1348, 1285
1349, 1285
1350, 1311
1351, 1268
1352, 1284
1353, 1289
1354, 1244
1355, 1284
1356, 1288
1357, 1268
1358, 1263
1359, 1287
1360, 1252
1361, 1271
1362, 1262
1363, 1305
1364, 1284
1365, 1288
1366, 1318
1367, 1267
1368, 1285
1369, 1290
1370, 1284
1371, 1310
1372, 1285
1373, 1276
1374, 1287
1375, 1286
1376, 1285
1377, 1306
1378, 1284
1379, 1249
1380, 1266
1381, 1285
1382, 1281
1383, 1271
1384, 1259
1385, 1288
1386, 1269
1387, 1292
1388, 1305
1389, 1285
1390, 1267
1391, 1287
1392, 1304
1393, 1245
1394, 1267
1395, 1269
1396, 1285
1397, 1286
1398, 1245
1399, 1265
1400, 1271
1401, 1286
1402, 1290
1403, 1287
1404, 1287
1405, 1246
1406, 1270
1407, 1247
1408, 1288
1409, 1286
1410, 1286
1411, 1271
1412, 1266
1413, 1292
1414, 1269
1415, 1270
1416, 1245
1417, 1290
1418, 1269
1419, 1271
1420, 1287
1421, 1261
1422, 1246
1423, 1285
1424, 1285
1425, 1287
1426, 1276
1427, 1271
1428, 1295
1429, 1287
1430, 1324
1431, 1293
1432, 1286
1433, 1293
1434, 1265
1435, 1271
1436, 1270
1437, 1289
1438, 1269
1439, 1287
1440, 1290
1441, 1297
1442, 1288
1443, 1311
1444, 1293
1445, 1275
1446, 1267
1447, 1282
1448, 1294
1449, 1291
1450, 1267
1451, 1284
1452, 1292
1453, 1285
1454, 1288
1455, 1265
1456, 1269
1457, 1289
1458, 1283
1459, 1283
1460, 1269
1461, 1283
1462, 1286
1463, 1266
1464, 1306
1465, 1268
1466, 1284
1467, 1288
1468, 1268
1469, 1245
1470, 1265
1471, 1285
1472, 1281
1473, 1283
1474, 1284
1475, 1268
1476, 1285
1477, 1251
1478, 1284
1479, 1291
1480, 1264
1481, 1283
1482, 1286
1483, 1265
1484, 1266
1485, 1248
1486, 1285
1487, 1264
1488, 1285
1489, 1298
1490, 1284
1491, 1259
1492, 1283
1493, 1278
1494, 1267
1495, 1283
1496, 1283
1497, 1244
1498, 1282
1499, 1296
1500, 1276
1501, 1282
1502, 1283
1503, 1265
1504, 1288
1505, 1284
1506, 1267
1507, 1268
1508, 1283
1509, 1286
1510, 1244
1511, 1294
1512, 1291
1513, 1295
1514, 1285
1515, 1256
1516, 1269
1517, 1292
1518, 1308
1519, 1269
1520, 1315
1521, 1274
1522, 1265
1523, 1269
1524, 1287
1525, 1293
1526, 1245
1527, 1283
1528, 1285
1529, 1285
1530, 1266
1531, 1270
1532, 1285
1533, 1279
1534, 1272
1535, 1265
1536, 1322
1537, 1287
1538, 1270
1539, 1289
1540, 1287
1541, 1285
1542, 1267
1543, 1298
1544, 1269
1545, 1282
1546, 1288
1547, 1245
1548, 1268
1549, 1264
1550, 1246
1551, 1291
1552, 1287
1553, 1270
1554, 1291
1555, 1268
1556, 1264
1557, 1287
1558, 1283
1559, 1284
1560, 1285
1561, 1268
1562, 1267
1563, 1316
1564, 1286
1565, 1287
1566, 1287
1567, 1276
1568, 1294
1569, 1308
1570, 1266
1571, 1309
1572, 1268
1573, 1299
1574, 1316
1575, 1297
1576, 1269
1577, 1285
1578, 1285
1579, 1316
1580, 1265
1581, 1247
1582, 1274
1583, 1271
1584, 1282
1585, 1285
1586, 1262
1587, 1315
1588, 1285
1589, 1266
1590, 1252
1591, 1282
1592, 1267
1593, 1286
1594, 1266
1595, 1288
1596, 1263
1597, 1289
1598, 1285
1599, 1285
1600, 1320
1601, 1287
1602, 1283
1603, 1308
1604, 1287
1605, 1289
1606, 1282
1607, 1266
1608, 1270
1609, 1285
1610, 1284
1611, 1287
1612, 1276
1613, 1281
1614, 1271
1615, 1296
1616, 1282
1617, 1286
1618, 1253
1619, 1286
1620, 1269
1621, 1286
1622, 1287
1623, 1269
1624, 1266
1625, 1286
1626, 1285
1627, 1284
1628, 1273
1629, 1307
1630, 1268
1631, 1283
1632, 1284
1633, 1288
1634, 1281
1635, 1265
1636, 1250
1637, 1250
1638, 1285
1639, 1309
1640, 1286
1641, 1306
1642, 1322
1643, 1269
1644, 1270
1645, 1286
1646, 1270
1647, 1285
1648, 1290
1649, 1340
1650, 1294
1651, 1316
1652, 1302
1653, 1284
1654, 1269
1655, 1245
1656, 1273
1657, 1265
1658, 1274
1659, 1285
1660, 1290
1661, 1270
1662, 1262
1663, 1260
1664, 1321
1665, 1245
1666, 1285
1667, 1268
1668, 1265
1669, 1290
1670, 1257
1671, 1287
1672, 1285
1673, 1283
1674, 1267
1675, 1312
1676, 1266
1677, 1315
1678, 1284
1679, 1285
1680, 1289
1681, 1298
1682, 1282
1683, 1289
1684, 1285
1685, 1289
1686, 1290
1687, 1285
1688, 1283
1689, 1247
1690, 1284
1691, 1269
1692, 1252
1693, 1295
1694, 1287
1695, 1282
1696, 1269
1697, 1298
1698, 1320
1699, 1268
1700, 1285
1701, 1285
1702, 1283
1703, 1268
1704, 1285
1705, 1281
1706, 1284
1707, 1265
1708, 1264
1709, 1253
1710, 1287
1711, 1284
1712, 1283
1713, 1284
1714, 1284
1715, 1286
1716, 1286
1717, 1261
1718, 1245
1719, 1248
1720, 1244
1721, 1285
1722, 1271
1723, 1269
1724, 1245
1725, 1257
1726, 1248
1727, 1309
1728, 1294
1729, 1247
1730, 1267
1731, 1285
1732, 1285
1733, 1268
1734, 1317
1735, 1293
1736, 1284
1737, 1249
1738, 1287
1739, 1288
1740, 1266
1741, 1299
1742, 1267
1743, 1290
1744, 1294
1745, 1291
1746, 1287
1747, 1337
1748, 1296
1749, 1283
1750, 1268
1751, 1286
1752, 1286
1753, 1260
1754, 1269
1755, 1269
1756, 1273
1757, 1320
1758, 1320
1759, 1282
1760, 1282
1761, 1278
1762, 1269
1763, 1283
1764, 1284
1765, 1285
1766, 1284
1767, 1285
1768, 1295
1769, 1282
1770, 1276
1771, 1274
1772, 1281
1773, 1281
1774, 1283
1775, 1282
1776, 1289
1777, 1288
1778, 1285
1779, 1282
1780, 1290
1781, 1269
1782, 1269
1783, 1293
1784, 1288
1785, 1284
1786, 1283
1787, 1245
1788, 1284
1789, 1323
1790, 1283
1791, 1287
1792, 1285
1793, 1285
1794, 1282
1795, 1288
1796, 1260
1797, 1287
1798, 1291
1799, 1282
1800, 1271
1801, 1285
1802, 1244
1803, 1291
1804, 1271
1805, 1244
1806, 1282
1807, 1268
1808, 1288
1809, 1295
1810, 1265
1811, 1286
1812, 1292
1813, 1310
1814, 1270
1815, 1264
1816, 1295
1817, 1284
1818, 1285
1819, 1294
1820, 1318
1821, 1285
1822, 1282
1823, 1291
1824, 1285
1825, 1283
1826, 1275
1827, 1285
1828, 1280
1829, 1294
1830, 1294
1831, 1246
1832, 1306
1833, 1287
1834, 1324
1835, 1269
1836, 1283
1837, 1289
1838, 1278
1839, 1289
1840, 1245
1841, 1293
1842, 1290
1843, 1256
1844, 1285
1845, 1284
1846, 1269
1847, 1297
1848, 1294
1849, 1287
1850, 1285
1851, 1289
1852, 1283
1853, 1285
1854, 1290
1855, 1287
1856, 1281
1857, 1285
1858, 1314
1859, 1272
1860, 1286
1861, 1288
1862, 1307
1863, 1289
1864, 1304
1865, 1288
1866, 1268
1867, 1267
1868, 1287
1869, 1336
1870, 1311
1871, 1283
1872, 1345
1873, 1322
1874, 1285
1875, 1315
1876, 1264
1877, 1283
1878, 1284
1879, 1267
1880, 1285
1881, 1322
1882, 1285
1883, 1282
1884, 1245
1885, 1287
1886, 1285
1887, 1283
1888, 1285
1889, 1264
1890, 1260
1891, 1287
1892, 1283
1893, 1263
1894, 1283
1895, 1284
1896, 1270
1897, 1271
1898, 1284
1899, 1286
1900, 1283
1901, 1284
1902, 1318
1903, 1294
1904, 1284
1905, 1288
1906, 1281
1907, 1267
1908, 1250
1909, 1266
1910, 1309
1911, 1286
1912, 1271
1913, 1289
1914, 1284
1915, 1287
1916, 1283
1917, 1287
1918, 1321
1919, 1246
1920, 1286
1921, 1270
1922, 1284
1923, 1289
1924, 1270
1925, 1249
1926, 1286
1927, 1267
1928, 1269
1929, 1282
1930, 1311
1931, 1312
1932, 1260
1933, 1283
1934, 1283
1935, 1261
1936, 1261
1937, 1285
1938, 1287
1939, 1283
1940, 1245
1941, 1251
1942, 1284
1943, 1288
1944, 1316
1945, 1286
1946, 1286
1947, 1272
1948, 1289
1949, 1265
1950, 1310
1951, 1287
1952, 1286
1953, 1284
1954, 1281
1955, 1287
1956, 1274
1957, 1265
1958, 1283
1959, 1285
1960, 1265
1961, 1286
1962, 1284
1963, 1290
1964, 1288
1965, 1268
1966, 1296
1967, 1282
1968, 1272
1969, 1288
1970, 1282
1971, 1274
1972, 1280
1973, 1266
1974, 1289
1975, 1288
1976, 1279
1977, 1285
1978, 1285
1979, 1273
1980, 1316
1981, 1282
1982, 1284
1983, 1286
1984, 1284
1985, 1282
1986, 1282
1987, 1289
1988, 1264
1989, 1284
1990, 1286
1991, 1281
1992, 1287
1993, 1263
1994, 1285
1995, 1288
1996, 1320
1997, 1276
1998, 1283
1999, 1284
2000, 1312
2001, 1292
2002, 1293
2003, 1283
2004, 1282
2005, 1262
2006, 1267
2007, 1284
2008, 1262
2009, 1281
2010, 1285
2011, 1298
2012, 1296
2013, 1261
2014, 1284
2015, 1284
2016, 1296
2017, 1281
2018, 1286
2019, 1282
2020, 1261
2021, 1284
2022, 1286
2023, 1268
2024, 1343
2025, 1287
2026, 1287
2027, 1323
2028, 1287
2029, 1291
2030, 1269
2031, 1288
2032, 1287
2033, 1286
2034, 1284
2035, 1317
2036, 1293
2037, 1287
2038, 1288
2039, 1301
2040, 1281
2041, 1273
2042, 1268
2043, 1283
2044, 1325
2045, 1274
2046, 1266
2047, 1306
2048, 1287
2049, 1284
2050, 1291
2051, 1284
2052, 1324
2053, 1285
2054, 1285
2055, 1281
2056, 1319
2057, 1286
2058, 1293
2059, 1283
2060, 1283
2061, 1314
2062, 1283
2063, 1269
2064, 1282
2065, 1288
2066, 1283
2067, 1284
2068, 1261
2069, 1284
2070, 1291
2071, 1285
2072, 1283
2073, 1283
2074, 1304
2075, 1284
2076, 1287
2077, 1284
2078, 1285
2079, 1298
2080, 1271
2081, 1285
2082, 1288
2083, 1283
2084, 1284
2085, 1267
2086, 1321
2087, 1286
2088, 1304
2089, 1285
2090, 1286
2091, 1286
2092, 1280
2093, 1282
2094, 1275
2095, 1281
2096, 1298
2097, 1306
2098, 1284
2099, 1282
2100, 1296
2101, 1283
2102, 1317
2103, 1289
2104, 1286
2105, 1283
2106, 1289
2107, 1319
2108, 1263
2109, 1287
2110, 1287
2111, 1283
2112, 1283
2113, 1304
2114, 1287
2115, 1284
2116, 1259
2117, 1284
2118, 1286
2119, 1287
2120, 1286
2121, 1284
2122, 1288
2123, 1285
2124, 1282
2125, 1284
2126, 1285
2127, 1287
2128, 1305
2129, 1321
2130, 1283
2131, 1263
2132, 1284
2133, 1289
2134, 1283
2135, 1285
2136, 1283
2137, 1287
2138, 1285
2139, 1283
2140, 1285
