Id, Latency
493, 5461
494, 2743
495, 2620
496, 2721
497, 2636
498, 2731
499, 2625
500, 2650
501, 2643
502, 2628
503, 2619
504, 2652
505, 2809
506, 3042
507, 2673
508, 2939
509, 2698
510, 2644
511, 3065
512, 2629
513, 2653
514, 2680
515, 2637
516, 2652
517, 2676
518, 2630
519, 2670
520, 2610
521, 2788
522, 2992
523, 2667
524, 2631
525, 2630
526, 2785
527, 2686
528, 2664
529, 2592
530, 2828
531, 2849
532, 2705
533, 2612
534, 2631
535, 2563
536, 2620
537, 2767
538, 2744
539, 2895
540, 2650
541, 2627
542, 2599
543, 2619
544, 2672
545, 2952
546, 2673
547, 2568
548, 2686
549, 2562
550, 2623
551, 2551
552, 2876
553, 2743
554, 2760
555, 2577
556, 2607
557, 2647
558, 2610
559, 2583
560, 2618
561, 2586
562, 2624
563, 2667
564, 2642
565, 2689
566, 2577
567, 2689
568, 2626
569, 2722
570, 2651
571, 2607
572, 2620
573, 5393
574, 2826
575, 2686
576, 2621
577, 2587
578, 2638
579, 2568
580, 2603
581, 2790
582, 2853
583, 2616
584, 2585
585, 2789
586, 2640
587, 2583
588, 2621
589, 2646
590, 2605
591, 2584
592, 2601
593, 2580
594, 2596
595, 2617
596, 2761
597, 2661
598, 2576
599, 2770
600, 2674
601, 2718
602, 2623
603, 2534
604, 2578
605, 2556
606, 2592
607, 2577
608, 2619
609, 2611
610, 2670
611, 2670
612, 2684
613, 2599
614, 2579
615, 2574
616, 2625
617, 2710
618, 2780
619, 2667
620, 2563
621, 2579
622, 2607
623, 2604
624, 2679
625, 2618
626, 2620
627, 2583
628, 2659
629, 2683
630, 2635
631, 2576
632, 2637
633, 2787
634, 2664
635, 2644
636, 2621
637, 2596
638, 3458
639, 2701
640, 2840
641, 2661
642, 2937
643, 2636
644, 2831
645, 2599
646, 2580
647, 2570
648, 2653
649, 2814
650, 2649
651, 2605
652, 2596
653, 2602
654, 5866
655, 2622
656, 2652
657, 3205
658, 2592
659, 2789
660, 2597
661, 2610
662, 3744
663, 2602
664, 2611
665, 2693
666, 2715
667, 2624
668, 2654
669, 2608
670, 2722
671, 2615
672, 2594
673, 2594
674, 2633
675, 2629
676, 2741
677, 2681
678, 2654
679, 2594
680, 2595
681, 2771
682, 2634
683, 2619
684, 2842
685, 2676
686, 2655
687, 2634
688, 3002
689, 2640
690, 2858
691, 2615
692, 2722
693, 2574
694, 2589
695, 2651
696, 2652
697, 2773
698, 2680
699, 2639
700, 2591
701, 2568
702, 2850
703, 2687
704, 2675
705, 2553
706, 2824
707, 2588
708, 2632
709, 2598
710, 2623
711, 2630
712, 2645
713, 2740
714, 2754
715, 2986
716, 2641
717, 2661
718, 2743
719, 2966
720, 2698
721, 2686
722, 2710
723, 2668
724, 2724
725, 2647
726, 2669
727, 2664
728, 2835
729, 2823
730, 2702
731, 2706
732, 2668
733, 2650
734, 5353
735, 2787
736, 2772
737, 2819
738, 2915
739, 2622
740, 2663
741, 2754
742, 2743
743, 2656
744, 2743
745, 2753
746, 2710
747, 2630
748, 2607
749, 2707
750, 2866
751, 2657
752, 2646
753, 2625
754, 2660
