Id, Latency
1166, 1286
1167, 1304
1168, 1303
1169, 1339
1170, 1293
1171, 1287
1172, 1316
1173, 1307
1174, 1293
1175, 1291
1176, 1287
1177, 1296
1178, 1300
1179, 1321
1180, 1284
1181, 1296
1182, 1319
1183, 1316
1184, 1296
1185, 1293
1186, 1300
1187, 1300
1188, 1301
1189, 1286
1190, 1278
1191, 1323
1192, 1285
1193, 1292
1194, 1300
1195, 1284
1196, 1288
1197, 1296
1198, 1299
1199, 1300
1200, 1321
1201, 1298
1202, 1294
1203, 1293
1204, 1303
1205, 1295
1206, 1334
1207, 1325
1208, 1301
1209, 1286
1210, 1293
1211, 1332
1212, 1291
1213, 1296
1214, 1290
1215, 1279
1216, 1296
1217, 1297
1218, 1290
1219, 1290
1220, 1290
1221, 1291
1222, 1296
1223, 1288
1224, 1291
1225, 1293
1226, 1277
1227, 1319
1228, 1304
1229, 1284
1230, 1296
1231, 1293
1232, 1293
1233, 1293
1234, 1298
1235, 1310
1236, 1314
1237, 1295
1238, 1293
1239, 1293
1240, 1293
1241, 1294
1242, 1298
1243, 1293
1244, 1291
1245, 1285
1246, 1294
1247, 1287
1248, 1294
1249, 1303
1250, 1294
1251, 1297
1252, 1293
1253, 1292
1254, 1282
1255, 1291
1256, 1327
1257, 1298
1258, 1294
1259, 1295
1260, 1303
1261, 1299
1262, 1295
1263, 1291
1264, 1295
1265, 1290
1266, 1297
1267, 1335
1268, 1348
1269, 1289
1270, 1303
1271, 1314
1272, 1291
1273, 1292
1274, 1288
1275, 1304
1276, 1291
1277, 1293
1278, 1325
1279, 1335
1280, 1294
1281, 1291
1282, 1291
1283, 1286
1284, 1341
1285, 1291
1286, 1290
1287, 1288
1288, 1291
1289, 1287
1290, 1291
1291, 1293
1292, 1291
1293, 1290
1294, 1320
1295, 1293
1296, 1293
1297, 1297
1298, 1293
1299, 1289
1300, 1290
1301, 1285
1302, 1291
1303, 1323
1304, 1298
1305, 1286
1306, 1299
1307, 1292
1308, 1293
1309, 1281
1310, 1291
1311, 1305
1312, 1292
1313, 1293
1314, 1288
1315, 1289
1316, 1332
1317, 1281
1318, 1315
1319, 1293
1320, 1279
1321, 1293
1322, 1292
1323, 1301
1324, 1298
1325, 1319
1326, 1286
1327, 1303
1328, 1300
1329, 1292
1330, 1291
1331, 1296
1332, 1298
1333, 1294
1334, 1289
1335, 1314
1336, 1292
1337, 1298
1338, 1300
1339, 1334
1340, 1323
1341, 1293
1342, 1342
1343, 1296
1344, 1288
1345, 1310
1346, 1289
1347, 1293
1348, 1327
1349, 1333
1350, 1292
1351, 1292
1352, 1299
1353, 1306
1354, 1296
1355, 1298
1356, 1290
1357, 1293
1358, 1291
1359, 1279
1360, 1327
1361, 1295
1362, 1292
1363, 1286
1364, 1301
1365, 1292
1366, 1340
1367, 1292
1368, 1299
1369, 1301
1370, 1291
1371, 1300
1372, 1301
1373, 1299
1374, 1298
1375, 1290
1376, 1295
1377, 1293
1378, 1293
1379, 1293
1380, 1293
1381, 1290
1382, 1288
1383, 1295
1384, 1332
1385, 1297
1386, 1289
1387, 1302
1388, 1292
1389, 1294
1390, 1293
1391, 1293
1392, 1292
1393, 1292
1394, 1291
1395, 1291
1396, 1292
1397, 1297
1398, 1300
1399, 1293
1400, 1306
1401, 1289
1402, 1288
1403, 1290
1404, 1309
1405, 1294
1406, 1295
1407, 1296
1408, 1293
1409, 1324
1410, 1338
1411, 1292
1412, 1289
1413, 1347
1414, 1293
1415, 1298
1416, 1322
1417, 1296
1418, 1299
1419, 1295
1420, 1291
1421, 1321
1422, 1300
1423, 1295
1424, 1317
1425, 1296
1426, 1293
1427, 1321
1428, 1295
1429, 1303
1430, 1333
1431, 1294
1432, 1305
1433, 1290
1434, 1288
1435, 1289
1436, 1287
1437, 1291
1438, 1293
1439, 1291
1440, 1288
1441, 1291
1442, 1288
1443, 1288
1444, 1296
1445, 1289
1446, 1290
1447, 1290
1448, 1299
1449, 1289
1450, 1363
1451, 1289
1452, 1287
1453, 1288
1454, 1289
1455, 1314
1456, 1317
1457, 1307
1458, 1286
1459, 1299
1460, 1294
1461, 1297
1462, 1288
1463, 1316
1464, 1291
1465, 1292
1466, 1329
1467, 1304
1468, 1294
1469, 1291
1470, 1316
1471, 1300
1472, 1301
1473, 1300
1474, 1293
1475, 1311
1476, 1289
1477, 1293
1478, 1315
1479, 1295
1480, 1293
1481, 1292
1482, 1297
1483, 1298
1484, 1293
1485, 1315
1486, 1291
1487, 1289
1488, 1316
1489, 1293
1490, 1291
1491, 1299
1492, 1300
1493, 1320
1494, 1291
1495, 1295
1496, 1292
1497, 1294
1498, 1296
1499, 1293
1500, 1311
1501, 1329
1502, 1288
1503, 1297
1504, 1306
1505, 1291
1506, 1291
1507, 1281
1508, 1292
1509, 1293
1510, 1330
1511, 1287
1512, 1290
1513, 1288
1514, 1304
1515, 1287
1516, 1287
1517, 1302
1518, 1297
1519, 1299
1520, 1317
1521, 1288
1522, 1292
1523, 1295
1524, 1287
1525, 1292
1526, 1302
1527, 1290
1528, 1292
1529, 1295
1530, 1294
1531, 1289
1532, 1298
1533, 1291
1534, 1293
1535, 1287
1536, 1292
1537, 1292
1538, 1276
1539, 1284
1540, 1343
1541, 1289
1542, 1302
1543, 1282
1544, 1315
1545, 1292
1546, 1295
1547, 1290
1548, 1300
1549, 1295
1550, 1291
1551, 1286
1552, 1316
1553, 1295
1554, 1291
1555, 1290
1556, 1293
1557, 1297
1558, 1298
1559, 1291
1560, 1291
1561, 1312
1562, 1305
1563, 1291
1564, 1316
1565, 1298
1566, 1291
1567, 1295
1568, 1295
1569, 1308
1570, 1288
1571, 1291
1572, 1296
1573, 1292
1574, 1296
1575, 1293
1576, 1288
1577, 1297
1578, 1353
1579, 1292
1580, 1331
1581, 1299
1582, 1290
1583, 1334
1584, 1304
1585, 1294
1586, 1291
1587, 1288
1588, 1294
1589, 1289
1590, 1293
1591, 1294
1592, 1299
1593, 1294
1594, 1333
1595, 1300
1596, 1354
1597, 1297
1598, 1289
1599, 1287
1600, 1293
1601, 1289
1602, 1320
1603, 1290
1604, 1291
1605, 1286
1606, 1301
1607, 1293
1608, 1291
1609, 1327
1610, 1289
1611, 1299
1612, 1330
1613, 1299
1614, 1305
1615, 1302
1616, 1288
1617, 1320
1618, 1307
1619, 1289
1620, 1288
1621, 1297
1622, 1297
1623, 1299
1624, 1361
1625, 1314
1626, 1291
1627, 1290
1628, 1286
1629, 1295
1630, 1297
1631, 1293
1632, 1298
1633, 1309
1634, 1348
1635, 1293
1636, 1291
1637, 1293
1638, 1321
1639, 1295
1640, 1277
1641, 1291
1642, 1292
1643, 1285
1644, 1293
1645, 1287
1646, 1293
1647, 1292
1648, 1289
1649, 1289
1650, 1290
1651, 1327
1652, 1293
1653, 1299
1654, 1297
1655, 1293
1656, 1294
1657, 1294
1658, 1284
1659, 1295
1660, 1289
1661, 1335
1662, 1286
1663, 1293
1664, 1289
1665, 1321
1666, 1287
1667, 1289
1668, 1322
1669, 1329
1670, 1330
1671, 1319
1672, 1291
1673, 1299
1674, 1309
1675, 1297
1676, 1296
1677, 1303
1678, 1294
1679, 1298
1680, 1296
1681, 1291
1682, 1296
1683, 1288
1684, 1291
1685, 1293
1686, 1287
1687, 1288
1688, 1287
1689, 1295
1690, 1327
1691, 1291
1692, 1291
1693, 1291
1694, 1319
1695, 1289
1696, 1298
1697, 1290
1698, 1302
1699, 1285
1700, 1289
1701, 1312
1702, 1301
1703, 1290
1704, 1286
1705, 1288
1706, 1332
1707, 1288
1708, 1293
1709, 1289
1710, 1289
1711, 1347
1712, 1295
1713, 1296
1714, 1279
1715, 1326
1716, 1293
1717, 1293
1718, 1305
1719, 1299
1720, 1287
1721, 1293
1722, 1276
1723, 1295
1724, 1325
1725, 1294
1726, 1312
1727, 1296
1728, 1351
1729, 1297
1730, 1328
1731, 1291
1732, 1290
1733, 1292
1734, 1287
1735, 1287
1736, 1291
1737, 1292
1738, 1349
1739, 1308
1740, 1293
1741, 1325
1742, 1285
1743, 1289
1744, 1298
1745, 1299
1746, 1290
1747, 1311
1748, 1313
1749, 1291
1750, 1305
1751, 1287
1752, 1287
1753, 1293
1754, 1290
1755, 1291
1756, 1292
1757, 1284
1758, 1291
1759, 1287
1760, 1288
1761, 1292
1762, 1291
1763, 1288
1764, 1290
1765, 1314
1766, 1316
1767, 1296
1768, 1291
1769, 1294
1770, 1294
1771, 1299
1772, 1293
1773, 1290
1774, 1286
1775, 1291
1776, 1296
1777, 1292
1778, 1323
1779, 1290
1780, 1293
1781, 1291
1782, 1298
1783, 1298
1784, 1333
1785, 1299
1786, 1291
1787, 1312
1788, 1289
1789, 1292
1790, 1298
1791, 1293
1792, 1319
1793, 1302
1794, 1293
1795, 1291
1796, 1302
1797, 1329
1798, 1291
1799, 1293
1800, 1306
1801, 1294
1802, 1287
1803, 1291
1804, 1288
1805, 1289
1806, 1283
1807, 1291
1808, 1292
1809, 1292
1810, 1289
1811, 1306
1812, 1292
1813, 1295
1814, 1289
1815, 1292
1816, 1294
1817, 1325
1818, 1292
1819, 1293
1820, 1293
1821, 1290
1822, 1287
1823, 1332
1824, 1297
1825, 1294
1826, 1290
1827, 1278
1828, 1288
1829, 1325
1830, 1288
1831, 1293
1832, 1290
1833, 1312
1834, 1292
1835, 1313
1836, 1287
1837, 1284
1838, 1292
1839, 1290
1840, 1291
1841, 1308
1842, 1291
1843, 1311
1844, 1288
1845, 1368
1846, 1289
1847, 1316
1848, 1309
1849, 1311
1850, 1296
1851, 1314
1852, 1280
1853, 1293
1854, 1312
1855, 1297
1856, 1296
1857, 1323
1858, 1318
1859, 1324
1860, 1325
1861, 1291
1862, 1290
1863, 1333
1864, 1313
1865, 1295
1866, 1298
1867, 1290
1868, 1323
1869, 1313
1870, 1291
1871, 1319
1872, 1290
1873, 1286
1874, 1285
1875, 1289
1876, 1314
1877, 1291
1878, 1326
1879, 1291
1880, 1292
1881, 1290
1882, 1289
1883, 1341
1884, 1282
1885, 1313
1886, 1317
1887, 1284
1888, 1337
1889, 1292
1890, 1293
1891, 1315
1892, 1288
1893, 1294
1894, 1314
1895, 1297
1896, 1287
1897, 1314
1898, 1307
1899, 1292
1900, 1295
1901, 1293
1902, 1297
1903, 1289
1904, 1311
1905, 1289
1906, 1311
1907, 1329
1908, 1314
1909, 1302
1910, 1315
1911, 1308
1912, 1287
1913, 1311
1914, 1308
1915, 1322
1916, 1313
1917, 1311
1918, 1292
1919, 1300
1920, 1289
1921, 1291
1922, 1288
1923, 1315
1924, 1311
1925, 1290
1926, 1299
1927, 1298
1928, 1314
1929, 1325
1930, 1301
1931, 1291
1932, 1312
1933, 1300
1934, 1286
1935, 1294
1936, 1311
1937, 1293
1938, 1315
1939, 1344
1940, 1313
1941, 1315
1942, 1310
1943, 1291
1944, 1313
1945, 1294
1946, 1327
1947, 1291
1948, 1301
1949, 1350
1950, 1292
1951, 1287
1952, 1308
1953, 1297
1954, 1302
1955, 1289
1956, 1293
1957, 1291
1958, 1299
1959, 1317
1960, 1290
1961, 1315
1962, 1310
1963, 1311
1964, 1289
1965, 1299
1966, 1315
1967, 1323
1968, 1286
1969, 1327
1970, 1325
1971, 1308
1972, 1290
1973, 1301
1974, 1287
1975, 1291
1976, 1340
1977, 1288
1978, 1289
1979, 1313
1980, 1286
1981, 1327
1982, 1293
1983, 1291
1984, 1340
1985, 1293
1986, 1310
1987, 1294
1988, 1290
1989, 1292
1990, 1353
1991, 1323
1992, 1314
1993, 1288
1994, 1290
1995, 1290
1996, 1292
1997, 1321
1998, 1296
1999, 1338
2000, 1289
2001, 1289
2002, 1314
2003, 1294
2004, 1293
2005, 1320
2006, 1291
2007, 1293
2008, 1290
2009, 1290
2010, 1311
2011, 1289
2012, 1286
2013, 1324
2014, 1291
2015, 1289
2016, 1293
2017, 1295
2018, 1289
2019, 1334
2020, 1289
2021, 1296
2022, 1288
2023, 1288
2024, 1301
2025, 1291
2026, 1289
2027, 1292
2028, 1291
2029, 1291
2030, 1330
2031, 1287
2032, 1291
2033, 1314
2034, 1291
2035, 1313
2036, 1288
2037, 1314
2038, 1290
2039, 1295
2040, 1314
2041, 1290
2042, 1289
2043, 1293
2044, 1333
2045, 1291
2046, 1304
2047, 1290
2048, 1311
2049, 1313
2050, 1293
2051, 1286
2052, 1290
2053, 1310
2054, 1313
2055, 1314
2056, 1316
2057, 1311
2058, 1281
2059, 1318
2060, 1340
2061, 1318
2062, 1295
2063, 1292
2064, 1307
2065, 1287
2066, 1313
2067, 1289
2068, 1313
2069, 1318
2070, 1291
2071, 1296
2072, 1317
2073, 1291
2074, 1290
2075, 1291
2076, 1320
2077, 1296
2078, 1313
2079, 1290
2080, 1302
2081, 1296
2082, 1327
2083, 1313
2084, 1289
2085, 1287
2086, 1292
2087, 1311
2088, 1314
2089, 1284
2090, 1290
2091, 1293
2092, 1323
2093, 1295
2094, 1319
2095, 1286
2096, 1291
2097, 1314
2098, 1290
2099, 1296
2100, 1321
2101, 1315
2102, 1286
2103, 1294
2104, 1291
2105, 1291
2106, 1291
2107, 1315
2108, 1298
2109, 1313
2110, 1374
2111, 1286
2112, 1289
2113, 1321
2114, 1293
2115, 1302
2116, 1277
2117, 1313
2118, 1293
2119, 1318
2120, 1289
2121, 1293
2122, 1312
2123, 1289
2124, 1321
2125, 1291
2126, 1298
2127, 1317
2128, 1295
2129, 1307
2130, 1291
2131, 1299
2132, 1336
2133, 1289
2134, 1354
2135, 1292
2136, 1290
2137, 1287
2138, 1316
2139, 1295
2140, 1354
