Id, Latency
371, 2415
372, 2389
373, 2508
374, 2465
375, 2536
376, 2400
377, 2546
378, 2475
379, 2444
380, 2595
381, 2429
382, 2381
383, 2448
384, 2390
385, 2555
386, 2519
387, 3184
388, 2542
389, 2755
390, 2461
391, 2385
392, 2406
393, 2454
394, 2466
395, 2233
396, 2423
397, 2537
398, 2432
399, 2335
400, 2243
401, 2339
402, 2232
403, 2282
404, 2394
405, 2266
406, 2408
407, 2841
408, 2509
409, 2217
410, 2245
411, 2434
412, 2455
413, 2436
414, 2291
415, 2269
416, 2431
417, 2237
418, 2288
419, 2199
420, 2395
421, 2402
422, 2407
423, 2343
424, 2353
425, 2410
426, 2289
427, 2490
428, 2446
429, 2484
430, 2451
431, 2393
432, 2361
433, 2277
434, 2501
435, 2296
436, 2400
437, 2748
438, 2393
439, 2432
440, 2377
441, 2475
442, 2430
443, 2398
444, 2417
445, 2364
446, 2465
447, 2478
448, 2477
449, 2504
450, 2245
451, 2374
452, 2387
453, 5100
454, 2936
455, 2613
456, 2493
457, 2570
458, 2622
459, 2463
460, 2508
461, 2425
462, 2462
463, 2435
464, 2688
465, 2454
466, 2515
467, 2480
468, 2460
469, 2460
470, 2432
471, 2468
472, 2480
473, 2534
474, 4733
475, 3366
476, 2563
477, 2526
478, 2516
479, 2409
480, 2402
481, 2405
482, 2411
483, 2360
484, 2405
485, 2394
486, 2408
487, 2455
488, 2404
489, 2368
490, 2439
491, 2362
492, 2395
493, 2443
494, 2431
495, 2319
496, 2559
497, 2642
498, 2247
499, 2457
500, 2501
501, 2455
502, 2509
503, 2277
504, 2553
505, 2385
506, 2253
507, 2438
508, 2354
509, 2329
510, 2458
511, 2364
512, 2414
513, 2318
514, 2275
515, 2440
516, 2501
517, 2448
518, 2446
519, 2447
520, 2400
521, 2399
522, 2432
523, 2434
524, 2425
525, 2296
526, 2270
527, 2496
528, 2417
529, 2403
530, 2319
531, 2392
532, 2444
533, 2437
534, 2301
535, 2455
536, 2380
537, 7391
538, 2970
539, 2471
540, 2454
541, 2689
542, 2589
543, 2502
544, 2725
545, 2418
546, 2475
547, 2448
548, 2537
549, 2568
550, 2443
551, 2471
552, 2374
553, 2558
554, 2526
555, 2517
556, 2740
557, 2772
558, 2548
559, 2479
560, 2624
561, 2425
562, 2381
563, 2441
564, 2427
565, 2415
566, 2251
567, 2455
568, 2248
569, 2313
570, 2299
571, 2368
572, 2438
573, 2464
574, 2308
575, 2472
576, 2423
577, 2478
578, 2597
579, 2407
580, 2329
581, 2401
582, 2245
583, 2396
584, 2444
585, 2230
586, 2246
587, 2408
588, 2253
589, 2382
590, 2215
591, 2410
592, 2226
593, 2442
594, 2233
595, 2364
596, 2198
597, 2396
598, 2318
599, 2424
600, 2388
601, 2346
602, 2287
603, 2417
604, 2407
605, 2327
606, 2398
607, 2408
608, 2540
609, 2377
610, 2255
611, 2379
612, 2342
613, 2444
614, 2383
615, 2451
616, 2362
617, 2573
618, 2248
619, 2362
620, 2385
621, 6671
622, 2504
623, 2771
624, 2425
625, 2475
626, 2399
627, 2413
628, 2444
629, 2397
630, 2393
631, 2485
632, 2406
633, 2481
634, 2491
635, 2259
636, 2406
637, 2445
638, 2469
639, 2522
640, 2586
641, 2444
642, 2461
643, 2447
644, 2442
645, 2247
646, 2397
647, 2263
648, 2404
649, 2393
650, 2239
651, 2359
652, 2400
653, 2457
654, 2391
655, 2439
656, 2385
657, 2398
658, 2251
659, 2254
660, 2386
661, 2252
662, 2350
663, 2400
664, 2339
665, 2172
666, 2249
667, 2374
668, 2447
669, 2385
670, 2248
671, 2372
672, 2400
673, 2281
674, 2190
675, 2382
676, 2359
677, 2486
678, 2406
679, 2472
680, 2435
681, 2246
682, 2241
683, 2396
684, 2448
685, 2315
686, 2433
687, 2472
688, 2248
689, 2308
690, 2275
691, 2385
692, 2395
693, 2479
694, 2438
695, 2283
696, 2435
697, 2436
698, 2290
699, 2249
700, 2469
701, 2451
702, 2429
703, 2274
704, 2234
705, 2272
706, 4126
707, 2539
708, 2441
709, 2291
710, 2497
711, 2522
712, 2450
713, 2489
714, 2436
715, 2575
716, 2451
717, 2425
718, 2452
719, 2382
720, 2420
721, 2448
722, 2392
723, 3334
724, 3183
725, 2511
726, 2478
727, 2506
728, 2619
729, 2384
730, 2272
731, 2411
732, 2259
733, 2461
734, 2394
735, 2553
736, 2263
737, 2344
738, 2279
739, 2384
740, 2459
741, 2273
742, 2418
743, 2444
744, 2377
745, 2287
746, 2279
747, 2389
748, 2252
749, 2438
750, 2638
751, 2271
752, 2270
753, 2297
754, 2230
755, 2579
756, 2236
757, 2305
758, 2423
759, 2216
760, 2423
761, 2428
762, 2248
763, 2466
764, 2298
765, 2447
766, 2428
767, 2481
768, 2415
769, 2265
770, 2297
771, 2441
772, 2400
773, 2424
774, 2446
775, 3099
776, 2271
777, 2452
778, 2333
779, 2226
780, 2431
781, 2574
782, 2296
783, 2472
784, 2394
785, 2419
786, 2252
787, 2436
788, 2500
789, 2412
790, 2382
791, 2272
792, 2504
793, 2647
794, 2528
795, 2869
796, 2490
797, 2580
798, 2441
799, 2462
800, 2457
801, 2421
802, 2503
803, 2408
804, 2274
805, 2646
806, 2414
807, 2439
808, 3452
809, 3421
810, 2563
811, 2499
812, 2391
813, 2329
814, 2246
815, 2807
816, 2388
817, 2248
818, 2291
819, 2412
820, 2457
821, 2418
822, 2542
823, 2407
824, 2240
825, 2344
826, 2241
827, 2391
828, 2386
829, 2428
830, 2299
831, 2282
832, 2425
833, 2310
834, 2273
835, 3023
836, 2272
837, 2214
838, 2269
839, 2228
840, 2422
841, 2278
842, 2259
843, 2227
844, 2246
845, 2235
846, 2454
847, 2295
848, 2449
849, 2401
850, 2257
851, 2241
852, 2406
853, 2474
854, 2246
855, 3160
856, 2288
857, 2540
858, 2279
859, 2434
860, 2459
861, 2434
862, 2253
863, 2280
864, 2446
865, 2257
866, 2253
867, 2234
868, 2291
869, 2419
870, 2411
871, 2297
872, 2187
873, 2365
874, 2222
875, 3228
876, 2286
877, 2524
878, 2427
879, 2672
880, 2235
881, 2511
882, 2465
883, 2447
884, 2433
885, 2411
886, 2610
887, 2441
888, 2440
889, 2454
890, 2446
891, 2279
892, 2272
893, 2352
894, 2670
895, 3382
896, 2518
897, 2563
898, 2429
899, 2385
900, 2430
901, 2284
902, 2439
903, 2466
904, 2238
905, 2225
906, 2405
907, 2406
908, 2414
909, 2256
910, 2409
911, 2410
912, 2261
913, 2489
914, 2240
915, 3614
916, 2444
917, 2320
918, 2257
919, 2686
920, 2399
921, 2408
922, 2234
923, 2418
924, 2423
925, 2287
926, 2464
927, 2463
928, 2304
