Id, Latency
1273, 1291
1274, 1286
1275, 1293
1276, 1292
1277, 1291
1278, 1328
1279, 1300
1280, 1299
1281, 1293
1282, 1293
1283, 1293
1284, 1319
1285, 1319
1286, 1284
1287, 1288
1288, 1327
1289, 1287
1290, 1294
1291, 1292
1292, 1333
1293, 1299
1294, 1294
1295, 1290
1296, 1328
1297, 1290
1298, 1292
1299, 1289
1300, 1294
1301, 1301
1302, 1290
1303, 1292
1304, 1371
1305, 1293
1306, 1299
1307, 1292
1308, 1289
1309, 1291
1310, 1294
1311, 1282
1312, 1296
1313, 1335
1314, 1293
1315, 1290
1316, 1295
1317, 1302
1318, 1302
1319, 1298
1320, 1328
1321, 1291
1322, 1296
1323, 1286
1324, 1292
1325, 1286
1326, 1289
1327, 1296
1328, 1301
1329, 1321
1330, 1300
1331, 1324
1332, 1313
1333, 1296
1334, 1294
1335, 1291
1336, 1302
1337, 1288
1338, 1297
1339, 1299
1340, 1294
1341, 1291
1342, 1300
1343, 1291
1344, 1293
1345, 1276
1346, 1302
1347, 1287
1348, 1294
1349, 1296
1350, 1291
1351, 1318
1352, 1292
1353, 1323
1354, 1299
1355, 1325
1356, 1294
1357, 1307
1358, 1283
1359, 1297
1360, 1289
1361, 1299
1362, 1338
1363, 1364
1364, 1320
1365, 1292
1366, 1291
1367, 1307
1368, 1289
1369, 1290
1370, 1295
1371, 1320
1372, 1294
1373, 1288
1374, 1348
1375, 1292
1376, 1313
1377, 1290
1378, 1290
1379, 1335
1380, 1291
1381, 1295
1382, 1297
1383, 1290
1384, 1299
1385, 1291
1386, 1297
1387, 1293
1388, 1288
1389, 1291
1390, 1290
1391, 1295
1392, 1287
1393, 1280
1394, 1291
1395, 1285
1396, 1287
1397, 1321
1398, 1296
1399, 1292
1400, 1292
1401, 1328
1402, 1293
1403, 1282
1404, 1324
1405, 1291
1406, 1287
1407, 1335
1408, 1287
1409, 1287
1410, 1288
1411, 1279
1412, 1289
1413, 1297
1414, 1291
1415, 1292
1416, 1318
1417, 1329
1418, 1295
1419, 1294
1420, 1341
1421, 1281
1422, 1291
1423, 1287
1424, 1303
1425, 1293
1426, 1290
1427, 1299
1428, 1313
1429, 1283
1430, 1291
1431, 1290
1432, 1296
1433, 1293
1434, 1322
1435, 1293
1436, 1288
1437, 1320
1438, 1305
1439, 1292
1440, 1296
1441, 1290
1442, 1325
1443, 1288
1444, 1294
1445, 1310
1446, 1292
1447, 1300
1448, 1282
1449, 1350
1450, 1292
1451, 1291
1452, 1293
1453, 1293
1454, 1285
1455, 1293
1456, 1293
1457, 1304
1458, 1294
1459, 1289
1460, 1291
1461, 1290
1462, 1293
1463, 1304
1464, 1291
1465, 1289
1466, 1315
1467, 1287
1468, 1292
1469, 1290
1470, 1293
1471, 1290
1472, 1303
1473, 1289
1474, 1289
1475, 1289
1476, 1292
1477, 1287
1478, 1296
1479, 1293
1480, 1321
1481, 1293
1482, 1291
1483, 1291
1484, 1293
1485, 1320
1486, 1287
1487, 1324
1488, 1283
1489, 1290
1490, 1288
1491, 1332
1492, 1291
1493, 1291
1494, 1288
1495, 1278
1496, 1315
1497, 1297
1498, 1289
1499, 1295
1500, 1287
1501, 1293
1502, 1308
1503, 1290
1504, 1290
1505, 1288
1506, 1291
1507, 1283
1508, 1286
1509, 1290
1510, 1295
1511, 1288
1512, 1296
1513, 1299
1514, 1354
1515, 1294
1516, 1287
1517, 1284
1518, 1290
1519, 1309
1520, 1289
1521, 1295
1522, 1290
1523, 1296
1524, 1289
1525, 1331
1526, 1285
1527, 1292
1528, 1303
1529, 1293
1530, 1293
1531, 1291
1532, 1291
1533, 1286
1534, 1292
1535, 1302
1536, 1288
1537, 1285
1538, 1289
1539, 1289
1540, 1288
1541, 1310
1542, 1283
1543, 1296
1544, 1289
1545, 1292
1546, 1291
1547, 1291
1548, 1307
1549, 1291
1550, 1292
1551, 1296
1552, 1291
1553, 1314
1554, 1289
1555, 1334
1556, 1341
1557, 1327
1558, 1301
1559, 1291
1560, 1310
1561, 1289
1562, 1291
1563, 1290
1564, 1291
1565, 1287
1566, 1292
1567, 1291
1568, 1289
1569, 1324
1570, 1291
1571, 1294
1572, 1289
1573, 1293
1574, 1316
1575, 1293
1576, 1294
1577, 1291
1578, 1293
1579, 1292
1580, 1293
1581, 1291
1582, 1294
1583, 1296
1584, 1288
1585, 1317
1586, 1288
1587, 1293
1588, 1291
1589, 1292
1590, 1286
1591, 1290
1592, 1290
1593, 1286
1594, 1289
1595, 1286
1596, 1286
1597, 1292
1598, 1293
1599, 1333
1600, 1287
1601, 1297
1602, 1291
1603, 1289
1604, 1292
1605, 1287
1606, 1293
1607, 1291
1608, 1294
1609, 1287
1610, 1288
1611, 1324
1612, 1291
1613, 1288
1614, 1314
1615, 1296
1616, 1287
1617, 1307
1618, 1287
1619, 1288
1620, 1319
1621, 1290
1622, 1288
1623, 1333
1624, 1323
1625, 1298
1626, 1286
1627, 1288
1628, 1300
1629, 1330
1630, 1290
1631, 1308
1632, 1311
1633, 1287
1634, 1293
1635, 1287
1636, 1288
1637, 1331
1638, 1297
1639, 1286
1640, 1327
1641, 1288
1642, 1288
1643, 1288
1644, 1283
1645, 1293
1646, 1325
1647, 1287
1648, 1292
1649, 1333
1650, 1284
1651, 1294
1652, 1287
1653, 1306
1654, 1297
1655, 1295
1656, 1296
1657, 1292
1658, 1297
1659, 1313
1660, 1318
1661, 1295
1662, 1310
1663, 1308
1664, 1297
1665, 1287
1666, 1295
1667, 1287
1668, 1291
1669, 1331
1670, 1280
1671, 1293
1672, 1293
1673, 1295
1674, 1312
1675, 1288
1676, 1288
1677, 1293
1678, 1309
1679, 1325
1680, 1323
1681, 1291
1682, 1312
1683, 1296
1684, 1299
1685, 1291
1686, 1300
1687, 1328
1688, 1290
1689, 1306
1690, 1291
1691, 1290
1692, 1293
1693, 1289
1694, 1275
1695, 1289
1696, 1326
1697, 1288
1698, 1279
1699, 1287
1700, 1287
1701, 1287
1702, 1291
1703, 1300
1704, 1295
1705, 1289
1706, 1331
1707, 1288
1708, 1325
1709, 1297
1710, 1287
1711, 1292
1712, 1293
1713, 1288
1714, 1294
1715, 1289
1716, 1354
1717, 1304
1718, 1295
1719, 1291
1720, 1293
1721, 1289
1722, 1304
1723, 1292
1724, 1284
1725, 1315
1726, 1332
1727, 1290
1728, 1305
1729, 1295
1730, 1315
1731, 1288
1732, 1305
1733, 1304
1734, 1302
1735, 1330
1736, 1288
1737, 1289
1738, 1318
1739, 1329
1740, 1288
1741, 1290
1742, 1289
1743, 1290
1744, 1298
1745, 1291
1746, 1317
1747, 1286
1748, 1296
1749, 1291
1750, 1291
1751, 1338
1752, 1315
1753, 1289
1754, 1299
1755, 1291
1756, 1287
1757, 1276
1758, 1331
1759, 1289
1760, 1315
1761, 1291
1762, 1291
1763, 1291
1764, 1291
1765, 1289
1766, 1326
1767, 1291
1768, 1291
1769, 1327
1770, 1344
1771, 1301
1772, 1296
1773, 1295
1774, 1290
1775, 1278
1776, 1355
1777, 1302
1778, 1298
1779, 1313
1780, 1291
1781, 1288
1782, 1295
1783, 1292
1784, 1296
1785, 1292
1786, 1293
1787, 1286
1788, 1294
1789, 1300
1790, 1288
1791, 1288
1792, 1292
1793, 1287
1794, 1291
1795, 1289
1796, 1291
1797, 1296
1798, 1302
1799, 1291
1800, 1280
1801, 1293
1802, 1294
1803, 1291
1804, 1295
1805, 1291
1806, 1289
1807, 1335
1808, 1291
1809, 1291
1810, 1296
1811, 1319
1812, 1295
1813, 1287
1814, 1306
1815, 1311
1816, 1293
1817, 1289
1818, 1292
1819, 1293
1820, 1331
1821, 1287
1822, 1332
1823, 1290
1824, 1288
1825, 1288
1826, 1290
1827, 1328
1828, 1290
1829, 1293
1830, 1294
1831, 1288
1832, 1293
1833, 1299
1834, 1283
1835, 1287
1836, 1291
1837, 1286
1838, 1291
1839, 1306
1840, 1333
1841, 1296
1842, 1287
1843, 1288
1844, 1293
1845, 1289
1846, 1289
1847, 1341
1848, 1294
1849, 1279
1850, 1287
1851, 1293
1852, 1294
1853, 1298
1854, 1288
1855, 1305
1856, 1332
1857, 1288
1858, 1290
1859, 1288
1860, 1287
1861, 1289
1862, 1293
1863, 1310
1864, 1293
1865, 1292
1866, 1290
1867, 1292
1868, 1290
1869, 1290
1870, 1288
1871, 1302
1872, 1290
1873, 1287
1874, 1305
1875, 1290
1876, 1289
1877, 1285
1878, 1288
1879, 1291
1880, 1293
1881, 1288
1882, 1295
1883, 1338
1884, 1314
1885, 1305
1886, 1289
1887, 1292
1888, 1287
1889, 1326
1890, 1287
1891, 1334
1892, 1302
1893, 1290
1894, 1304
1895, 1309
1896, 1358
1897, 1287
1898, 1287
1899, 1295
1900, 1295
1901, 1288
1902, 1287
1903, 1292
1904, 1308
1905, 1291
1906, 1290
1907, 1286
1908, 1288
1909, 1289
1910, 1290
1911, 1290
1912, 1287
1913, 1297
1914, 1289
1915, 1289
1916, 1317
1917, 1293
1918, 1292
1919, 1332
1920, 1291
1921, 1291
1922, 1295
1923, 1297
1924, 1296
1925, 1294
1926, 1289
1927, 1319
1928, 1288
1929, 1283
1930, 1299
1931, 1288
1932, 1300
1933, 1291
1934, 1291
1935, 1289
1936, 1305
1937, 1286
1938, 1308
1939, 1278
1940, 1289
1941, 1297
1942, 1289
1943, 1281
1944, 1298
1945, 1289
1946, 1292
1947, 1289
1948, 1296
1949, 1319
1950, 1331
1951, 1288
1952, 1287
1953, 1289
1954, 1296
1955, 1322
1956, 1293
1957, 1287
1958, 1287
1959, 1289
1960, 1295
1961, 1288
1962, 1288
1963, 1292
1964, 1289
1965, 1286
1966, 1286
1967, 1290
1968, 1292
1969, 1289
1970, 1290
1971, 1295
1972, 1292
1973, 1324
1974, 1301
1975, 1292
1976, 1287
1977, 1291
1978, 1315
1979, 1286
1980, 1346
1981, 1286
1982, 1289
1983, 1296
1984, 1298
1985, 1291
1986, 1291
1987, 1294
1988, 1297
1989, 1286
1990, 1288
1991, 1288
1992, 1289
1993, 1290
1994, 1312
1995, 1292
1996, 1292
1997, 1295
1998, 1313
1999, 1311
2000, 1307
2001, 1288
2002, 1291
2003, 1287
2004, 1287
2005, 1327
2006, 1287
2007, 1277
2008, 1325
2009, 1291
2010, 1288
2011, 1295
2012, 1294
2013, 1289
2014, 1287
2015, 1289
2016, 1295
2017, 1311
2018, 1291
2019, 1288
2020, 1293
2021, 1295
2022, 1290
2023, 1296
2024, 1280
2025, 1299
2026, 1313
2027, 1291
2028, 1286
2029, 1298
2030, 1291
2031, 1291
2032, 1310
2033, 1337
2034, 1279
2035, 1322
2036, 1315
2037, 1291
2038, 1287
2039, 1291
2040, 1292
2041, 1292
2042, 1291
2043, 1298
2044, 1292
2045, 1290
2046, 1289
2047, 1290
2048, 1301
2049, 1284
2050, 1335
2051, 1294
2052, 1291
2053, 1315
2054, 1289
2055, 1295
2056, 1326
2057, 1293
2058, 1287
2059, 1295
2060, 1313
2061, 1283
2062, 1292
2063, 1289
2064, 1290
2065, 1293
2066, 1301
2067, 1289
2068, 1280
2069, 1290
2070, 1303
2071, 1289
2072, 1291
2073, 1297
2074, 1309
2075, 1340
2076, 1312
2077, 1318
2078, 1302
2079, 1290
2080, 1289
2081, 1289
2082, 1291
2083, 1287
2084, 1294
2085, 1290
2086, 1308
2087, 1290
2088, 1292
2089, 1294
2090, 1313
2091, 1303
2092, 1286
2093, 1310
2094, 1354
2095, 1283
2096, 1296
2097, 1325
2098, 1290
2099, 1333
2100, 1291
2101, 1296
2102, 1291
2103, 1296
2104, 1289
2105, 1289
2106, 1287
2107, 1285
2108, 1290
2109, 1293
2110, 1291
2111, 1293
2112, 1278
2113, 1290
2114, 1305
2115, 1287
2116, 1296
2117, 1327
2118, 1289
2119, 1291
2120, 1286
2121, 1289
2122, 1288
2123, 1279
2124, 1292
2125, 1300
2126, 1288
2127, 1289
2128, 1289
2129, 1286
2130, 1289
2131, 1287
2132, 1295
2133, 1295
2134, 1352
2135, 1290
2136, 1287
2137, 1288
2138, 1293
2139, 1290
2140, 1299
