Id, Latency
299, 466
300, 506
301, 501
302, 491
303, 463
304, 473
305, 519
306, 489
307, 475
308, 515
309, 510
310, 467
311, 468
312, 496
313, 489
314, 472
315, 490
316, 500
317, 517
318, 459
319, 505
320, 485
321, 450
322, 485
323, 466
324, 476
325, 474
326, 454
327, 475
328, 454
329, 465
330, 505
331, 477
332, 497
333, 461
334, 502
335, 507
336, 458
337, 468
338, 461
339, 489
340, 477
341, 579
342, 469
343, 460
344, 485
345, 490
346, 466
347, 482
348, 470
349, 488
350, 461
351, 464
352, 475
353, 517
354, 523
355, 480
356, 495
357, 489
358, 457
359, 540
360, 469
361, 470
362, 498
363, 459
364, 454
365, 491
366, 458
367, 454
368, 452
369, 473
370, 462
371, 468
372, 492
373, 475
374, 536
375, 460
376, 510
377, 511
378, 511
379, 485
380, 492
381, 464
382, 449
383, 452
384, 472
385, 491
386, 465
387, 485
388, 483
389, 604
390, 473
391, 469
392, 466
393, 520
394, 524
395, 524
396, 493
397, 505
398, 463
399, 468
400, 448
401, 467
402, 473
403, 454
404, 456
405, 457
406, 472
407, 476
408, 460
409, 453
410, 451
411, 509
412, 505
413, 475
414, 471
415, 490
416, 477
417, 478
418, 453
419, 463
420, 463
421, 447
422, 448
423, 512
424, 474
425, 465
426, 471
427, 498
428, 487
429, 498
430, 448
431, 468
432, 448
433, 470
434, 448
435, 479
436, 462
437, 494
438, 462
439, 463
440, 464
441, 466
442, 468
443, 461
444, 456
445, 467
446, 494
447, 451
448, 446
449, 466
450, 491
451, 444
452, 468
453, 459
454, 503
455, 469
456, 458
457, 448
458, 450
459, 457
460, 466
461, 455
462, 499
463, 520
464, 451
465, 463
466, 467
467, 446
468, 451
469, 446
470, 470
471, 468
472, 451
473, 453
474, 450
475, 448
476, 444
477, 460
478, 454
479, 463
480, 466
481, 525
482, 467
483, 464
484, 449
485, 468
486, 455
487, 503
488, 466
489, 464
490, 468
491, 511
492, 466
493, 465
494, 512
495, 460
496, 482
497, 461
498, 465
499, 463
500, 452
501, 470
502, 488
503, 487
504, 474
505, 472
506, 456
507, 453
508, 470
509, 473
510, 458
511, 461
512, 492
513, 469
514, 450
515, 450
516, 469
517, 503
518, 465
519, 456
520, 449
521, 457
522, 456
523, 477
524, 449
525, 447
526, 464
527, 448
528, 446
529, 460
530, 495
531, 464
532, 455
533, 469
534, 457
535, 450
536, 452
537, 457
538, 448
539, 472
540, 449
541, 451
542, 453
543, 450
544, 450
545, 467
546, 452
547, 451
548, 455
549, 473
550, 475
551, 456
552, 455
553, 455
554, 450
555, 449
556, 471
557, 487
558, 450
559, 462
560, 465
561, 450
562, 461
563, 449
564, 467
565, 462
566, 448
567, 459
568, 458
569, 450
570, 456
571, 528
572, 449
573, 450
574, 455
575, 462
576, 475
577, 456
578, 449
579, 452
580, 458
581, 480
582, 475
583, 450
584, 476
585, 490
586, 449
587, 451
588, 464
589, 458
590, 458
591, 451
592, 451
593, 455
594, 473
595, 459
596, 479
597, 461
598, 456
599, 454
600, 467
601, 458
602, 450
603, 455
604, 450
605, 528
606, 473
607, 451
608, 456
609, 457
610, 451
611, 449
612, 454
613, 454
614, 463
615, 454
616, 452
617, 468
618, 503
619, 448
620, 457
621, 474
622, 474
623, 478
624, 477
625, 467
626, 466
627, 479
628, 476
629, 466
630, 468
631, 471
632, 447
633, 472
634, 454
635, 458
636, 459
637, 488
638, 449
639, 471
640, 489
641, 478
642, 458
643, 474
644, 458
645, 462
646, 453
647, 493
648, 456
649, 452
650, 471
651, 450
652, 453
653, 455
654, 451
655, 453
656, 482
657, 464
658, 449
659, 463
660, 472
661, 465
662, 470
663, 465
664, 463
665, 454
666, 493
667, 454
668, 455
669, 460
670, 467
671, 456
672, 466
673, 469
674, 455
675, 456
676, 448
677, 457
678, 458
679, 448
680, 455
681, 452
682, 451
683, 462
684, 473
685, 474
686, 450
687, 467
688, 452
689, 448
690, 486
691, 452
692, 462
693, 465
694, 454
695, 464
696, 486
697, 459
698, 458
699, 504
700, 477
701, 472
702, 456
703, 453
704, 454
705, 452
706, 454
707, 452
708, 482
709, 458
710, 466
711, 449
712, 461
713, 459
714, 508
715, 475
716, 465
717, 467
718, 458
719, 497
720, 471
721, 473
722, 471
723, 450
724, 463
725, 463
726, 451
727, 475
728, 473
729, 452
730, 460
731, 459
732, 458
733, 465
734, 449
735, 457
736, 470
737, 471
738, 453
739, 460
740, 450
741, 459
742, 488
743, 460
744, 459
745, 459
746, 485
747, 456
748, 475
749, 451
750, 492
751, 456
752, 459
753, 475
754, 486
755, 449
756, 446
757, 466
758, 460
759, 451
760, 452
761, 472
762, 470
763, 455
764, 450
765, 465
766, 464
767, 448
768, 487
769, 464
770, 481
771, 458
772, 448
773, 455
774, 477
775, 473
776, 471
777, 485
778, 448
779, 456
780, 463
781, 461
782, 480
783, 449
784, 459
785, 491
786, 459
787, 487
788, 456
789, 471
790, 473
791, 469
792, 468
793, 464
794, 468
795, 479
796, 466
797, 449
798, 450
799, 447
800, 462
801, 453
802, 460
803, 448
804, 457
805, 468
806, 468
807, 470
808, 491
809, 465
810, 476
811, 447
812, 451
813, 459
814, 451
815, 457
816, 457
817, 451
818, 453
819, 449
820, 464
821, 468
822, 470
823, 450
824, 492
825, 458
826, 457
827, 501
828, 464
829, 455
830, 464
831, 460
832, 465
833, 475
834, 459
835, 480
836, 472
837, 495
838, 449
839, 461
840, 457
841, 470
842, 446
843, 475
844, 462
845, 469
846, 461
847, 460
848, 468
849, 461
850, 446
851, 468
852, 486
853, 462
854, 496
855, 458
856, 469
857, 459
858, 477
859, 461
860, 461
861, 459
862, 474
863, 451
864, 458
865, 455
866, 478
867, 453
868, 472
869, 460
870, 454
871, 502
872, 450
873, 465
874, 488
875, 476
876, 447
877, 468
878, 449
879, 458
880, 471
881, 475
882, 468
883, 455
884, 451
885, 505
886, 468
887, 465
888, 452
889, 461
890, 453
891, 454
892, 452
893, 449
894, 468
895, 458
896, 462
897, 453
898, 447
899, 452
900, 461
901, 450
902, 450
903, 458
904, 466
905, 475
906, 455
907, 466
908, 451
909, 461
910, 464
911, 508
912, 448
913, 448
914, 455
915, 469
916, 449
917, 456
918, 462
919, 458
920, 450
921, 476
922, 504
923, 456
924, 499
925, 477
926, 494
927, 493
928, 506
929, 455
930, 460
931, 466
932, 494
933, 496
934, 458
935, 460
936, 466
937, 472
938, 473
939, 471
940, 454
941, 454
942, 458
943, 465
944, 463
945, 455
946, 465
947, 466
948, 451
949, 467
950, 458
951, 453
952, 500
953, 461
954, 471
955, 466
956, 482
957, 496
958, 452
959, 451
960, 446
961, 460
962, 459
963, 461
964, 477
965, 450
966, 451
967, 448
968, 454
969, 466
970, 489
971, 451
972, 448
973, 487
974, 457
975, 476
976, 464
977, 459
978, 459
979, 472
980, 443
981, 470
982, 492
983, 494
984, 466
985, 464
986, 466
987, 496
988, 489
989, 467
990, 496
991, 481
992, 456
993, 453
994, 472
995, 511
996, 452
997, 459
998, 479
999, 455
1000, 471
1001, 457
1002, 461
1003, 457
1004, 454
1005, 464
1006, 460
1007, 467
1008, 462
1009, 499
1010, 445
1011, 465
1012, 451
1013, 476
1014, 446
1015, 468
1016, 459
1017, 462
1018, 459
1019, 449
1020, 454
1021, 447
1022, 457
1023, 448
1024, 460
1025, 450
1026, 460
1027, 467
1028, 468
1029, 450
1030, 494
1031, 487
1032, 450
1033, 467
1034, 448
1035, 449
1036, 459
1037, 476
1038, 460
1039, 467
1040, 462
1041, 449
1042, 460
1043, 459
1044, 483
1045, 462
1046, 452
1047, 470
1048, 507
1049, 459
1050, 462
1051, 486
1052, 470
1053, 459
1054, 466
1055, 458
1056, 454
1057, 467
1058, 463
1059, 452
1060, 465
1061, 454
1062, 475
1063, 464
1064, 494
1065, 449
1066, 465
1067, 460
1068, 504
1069, 460
1070, 468
1071, 464
1072, 453
1073, 458
1074, 456
1075, 464
1076, 458
1077, 473
1078, 483
1079, 453
1080, 461
1081, 470
1082, 469
1083, 478
1084, 461
1085, 460
1086, 504
1087, 446
1088, 447
1089, 464
1090, 468
1091, 453
1092, 461
1093, 454
1094, 481
1095, 477
1096, 461
1097, 468
1098, 454
1099, 460
1100, 461
1101, 464
1102, 459
1103, 456
1104, 504
1105, 458
1106, 462
1107, 448
1108, 467
1109, 457
1110, 464
1111, 459
1112, 491
1113, 475
1114, 462
1115, 471
1116, 463
1117, 457
1118, 456
1119, 464
1120, 459
1121, 459
1122, 457
1123, 462
1124, 457
1125, 459
1126, 460
1127, 461
1128, 488
1129, 458
1130, 465
1131, 467
1132, 460
1133, 489
1134, 457
1135, 455
1136, 459
1137, 463
1138, 459
1139, 457
1140, 459
1141, 470
1142, 461
1143, 466
1144, 446
1145, 458
1146, 456
1147, 466
1148, 489
1149, 460
1150, 465
1151, 498
1152, 460
1153, 469
1154, 465
1155, 448
1156, 486
1157, 459
1158, 463
1159, 453
1160, 454
1161, 473
1162, 475
1163, 462
1164, 469
1165, 466
1166, 451
1167, 450
1168, 447
1169, 471
1170, 459
1171, 460
1172, 513
1173, 458
1174, 467
1175, 461
1176, 463
1177, 476
1178, 462
1179, 474
1180, 484
1181, 473
1182, 468
1183, 465
1184, 500
1185, 482
1186, 457
1187, 490
1188, 457
1189, 452
1190, 456
1191, 467
1192, 483
1193, 498
1194, 482
1195, 548
1196, 460
1197, 500
1198, 521
1199, 502
1200, 477
1201, 463
1202, 508
1203, 478
1204, 459
1205, 461
1206, 489
1207, 454
1208, 459
1209, 488
1210, 535
1211, 505
1212, 459
1213, 456
1214, 459
1215, 461
1216, 454
1217, 516
1218, 505
1219, 492
1220, 479
1221, 456
1222, 457
1223, 460
1224, 462
1225, 460
1226, 492
1227, 497
1228, 451
1229, 462
1230, 490
1231, 487
1232, 481
1233, 476
1234, 459
1235, 493
1236, 455
1237, 497
1238, 492
1239, 478
1240, 453
1241, 498
1242, 459
1243, 476
1244, 481
1245, 468
1246, 515
1247, 473
1248, 546
1249, 482
1250, 508
1251, 480
1252, 483
1253, 470
1254, 477
1255, 488
1256, 596
1257, 485
1258, 472
1259, 491
1260, 508
1261, 484
1262, 498
1263, 509
1264, 462
1265, 459
1266, 457
1267, 455
1268, 493
1269, 459
1270, 489
1271, 505
1272, 482
1273, 482
1274, 491
1275, 479
1276, 483
1277, 486
1278, 488
1279, 526
1280, 510
1281, 459
1282, 460
1283, 456
1284, 493
1285, 501
1286, 475
1287, 499
1288, 482
1289, 495
1290, 486
1291, 481
1292, 511
1293, 473
1294, 483
1295, 461
1296, 499
1297, 512
1298, 520
1299, 457
1300, 478
1301, 466
1302, 464
1303, 471
1304, 450
1305, 479
1306, 477
1307, 497
1308, 457
1309, 507
1310, 449
1311, 481
1312, 459
1313, 462
1314, 460
1315, 518
1316, 520
1317, 519
1318, 512
1319, 497
1320, 483
1321, 472
1322, 512
1323, 510
1324, 498
1325, 495
1326, 482
1327, 478
1328, 482
1329, 498
1330, 504
1331, 482
1332, 505
1333, 457
1334, 466
1335, 484
1336, 463
1337, 496
1338, 458
1339, 471
1340, 512
1341, 532
1342, 448
1343, 479
1344, 484
1345, 493
1346, 468
1347, 505
1348, 520
1349, 517
1350, 489
1351, 484
1352, 530
1353, 485
1354, 499
1355, 466
1356, 479
1357, 483
1358, 461
1359, 488
1360, 470
1361, 491
1362, 493
1363, 477
1364, 481
1365, 535
1366, 481
1367, 519
1368, 491
1369, 487
1370, 483
1371, 523
1372, 486
1373, 463
1374, 481
1375, 516
1376, 512
1377, 469
1378, 526
1379, 483
1380, 502
1381, 527
1382, 540
1383, 481
1384, 518
1385, 515
1386, 481
1387, 533
1388, 496
1389, 464
1390, 485
1391, 479
1392, 483
1393, 476
1394, 497
1395, 479
1396, 497
1397, 480
1398, 490
1399, 484
1400, 495
1401, 467
1402, 500
1403, 462
1404, 487
1405, 485
1406, 528
1407, 523
1408, 501
1409, 480
1410, 464
1411, 478
1412, 493
1413, 499
1414, 513
1415, 507
1416, 455
1417, 505
1418, 499
1419, 495
1420, 483
1421, 466
1422, 483
1423, 516
1424, 478
1425, 487
1426, 476
1427, 512
1428, 485
1429, 509
1430, 512
1431, 480
1432, 483
1433, 473
1434, 461
1435, 491
1436, 463
1437, 489
1438, 480
1439, 503
1440, 470
1441, 493
1442, 459
1443, 462
1444, 498
1445, 521
1446, 484
1447, 473
1448, 471
1449, 509
1450, 498
1451, 456
1452, 488
1453, 491
1454, 491
1455, 526
1456, 503
1457, 481
1458, 507
1459, 488
1460, 485
1461, 471
1462, 483
1463, 467
1464, 500
1465, 485
1466, 471
1467, 529
1468, 514
1469, 495
1470, 467
1471, 494
1472, 486
1473, 497
1474, 483
1475, 492
1476, 475
1477, 480
1478, 513
1479, 484
1480, 509
1481, 491
1482, 460
1483, 484
1484, 470
1485, 538
1486, 463
1487, 503
1488, 548
1489, 529
1490, 486
1491, 467
1492, 500
1493, 523
1494, 522
1495, 543
1496, 517
1497, 493
1498, 467
1499, 482
1500, 492
1501, 478
1502, 484
1503, 532
1504, 523
1505, 514
1506, 497
1507, 507
1508, 520
1509, 534
1510, 506
1511, 458
1512, 464
1513, 503
1514, 492
1515, 556
1516, 477
1517, 525
1518, 486
1519, 489
1520, 579
1521, 518
1522, 1289
1523, 3122
1524, 466
1525, 515
1526, 478
1527, 524
1528, 516
1529, 528
1530, 581
1531, 512
1532, 498
1533, 499
1534, 571
1535, 543
1536, 483
1537, 455
1538, 484
1539, 535
1540, 555
1541, 573
1542, 517
1543, 500
1544, 489
1545, 482
1546, 507
1547, 467
1548, 518
1549, 485
1550, 569
1551, 508
1552, 521
1553, 485
1554, 536
1555, 488
1556, 505
1557, 491
1558, 565
1559, 558
1560, 520
1561, 508
1562, 505
1563, 484
1564, 506
1565, 464
1566, 457
1567, 502
1568, 490
1569, 458
1570, 495
1571, 522
1572, 523
1573, 494
1574, 476
1575, 463
1576, 485
1577, 457
1578, 494
1579, 517
1580, 495
1581, 485
1582, 463
1583, 506
1584, 463
1585, 506
1586, 592
1587, 495
1588, 517
1589, 464
1590, 572
1591, 470
1592, 456
1593, 465
1594, 507
1595, 496
1596, 529
1597, 459
1598, 510
1599, 494
1600, 491
1601, 507
1602, 480
1603, 496
1604, 488
1605, 496
1606, 514
1607, 502
1608, 494
1609, 478
1610, 485
1611, 471
1612, 469
1613, 511
1614, 519
1615, 464
1616, 526
1617, 488
1618, 482
1619, 463
1620, 485
1621, 472
1622, 499
1623, 536
1624, 468
1625, 493
1626, 485
1627, 485
1628, 458
1629, 524
1630, 490
1631, 485
1632, 478
1633, 515
1634, 491
1635, 501
1636, 472
1637, 469
1638, 505
1639, 513
1640, 532
1641, 509
1642, 514
1643, 475
1644, 480
1645, 480
1646, 510
1647, 491
1648, 462
1649, 556
1650, 457
1651, 495
1652, 516
1653, 465
1654, 468
1655, 472
1656, 464
1657, 499
1658, 485
1659, 488
1660, 491
1661, 488
1662, 485
1663, 548
1664, 478
1665, 510
1666, 498
1667, 464
1668, 504
1669, 531
1670, 515
1671, 505
1672, 529
1673, 502
1674, 501
1675, 483
1676, 492
1677, 499
1678, 532
1679, 466
1680, 517
1681, 499
1682, 482
1683, 518
1684, 477
1685, 500
1686, 477
1687, 522
1688, 483
1689, 482
1690, 475
1691, 516
1692, 491
1693, 482
1694, 492
1695, 532
1696, 455
1697, 459
1698, 485
1699, 469
1700, 489
1701, 473
1702, 482
1703, 485
1704, 466
1705, 497
1706, 515
1707, 498
1708, 573
1709, 482
1710, 468
1711, 517
1712, 470
1713, 476
1714, 490
1715, 458
1716, 481
1717, 489
1718, 472
1719, 483
1720, 490
1721, 522
1722, 476
1723, 457
1724, 455
1725, 464
1726, 455
1727, 482
1728, 454
1729, 455
1730, 457
1731, 466
1732, 457
1733, 470
1734, 456
1735, 453
1736, 457
1737, 457
1738, 459
1739, 479
1740, 455
1741, 478
1742, 456
1743, 461
1744, 460
1745, 449
1746, 454
1747, 449
1748, 454
1749, 455
1750, 452
1751, 461
1752, 457
1753, 457
1754, 446
1755, 458
1756, 463
1757, 455
1758, 455
1759, 489
1760, 457
1761, 476
1762, 459
1763, 459
1764, 457
1765, 467
1766, 455
1767, 460
1768, 458
1769, 453
1770, 492
1771, 466
1772, 498
1773, 492
1774, 444
1775, 445
1776, 456
1777, 453
1778, 461
1779, 456
1780, 457
1781, 459
1782, 466
1783, 457
1784, 457
1785, 479
1786, 515
1787, 455
1788, 460
1789, 456
1790, 460
1791, 458
1792, 491
1793, 496
1794, 454
1795, 457
1796, 459
1797, 467
1798, 460
1799, 457
1800, 462
1801, 499
1802, 472
1803, 469
1804, 489
1805, 459
1806, 455
1807, 462
1808, 467
1809, 460
1810, 454
1811, 491
1812, 463
1813, 459
1814, 455
1815, 503
1816, 461
1817, 459
1818, 459
1819, 459
1820, 459
1821, 452
1822, 458
1823, 472
1824, 459
1825, 457
1826, 456
1827, 460
1828, 455
1829, 464
1830, 461
1831, 477
1832, 457
1833, 459
1834, 454
1835, 458
1836, 456
1837, 447
1838, 454
1839, 459
1840, 501
1841, 454
1842, 473
1843, 463
1844, 456
1845, 490
1846, 463
1847, 457
1848, 459
1849, 485
1850, 454
1851, 456
1852, 459
1853, 506
1854, 468
1855, 457
1856, 449
1857, 455
1858, 462
1859, 467
1860, 537
1861, 458
1862, 461
1863, 459
1864, 455
1865, 458
1866, 472
1867, 458
1868, 459
1869, 458
1870, 459
1871, 452
1872, 457
1873, 462
1874, 456
1875, 460
1876, 454
1877, 476
1878, 500
1879, 497
1880, 468
1881, 499
1882, 458
1883, 456
1884, 459
1885, 457
1886, 455
1887, 471
1888, 455
1889, 454
1890, 488
1891, 456
1892, 459
1893, 469
1894, 458
1895, 479
1896, 463
1897, 456
1898, 457
1899, 473
1900, 471
1901, 487
1902, 458
1903, 516
1904, 481
1905, 480
1906, 458
1907, 497
1908, 480
1909, 476
1910, 509
1911, 449
1912, 510
1913, 458
1914, 458
1915, 459
1916, 458
1917, 473
1918, 459
1919, 492
1920, 458
1921, 461
1922, 455
1923, 455
1924, 464
1925, 455
1926, 457
1927, 455
1928, 462
1929, 459
1930, 460
1931, 506
1932, 457
1933, 459
1934, 449
1935, 453
1936, 456
1937, 479
1938, 453
1939, 459
1940, 458
1941, 488
1942, 456
1943, 457
1944, 459
1945, 450
1946, 458
1947, 458
1948, 459
1949, 457
1950, 461
1951, 462
1952, 486
1953, 459
1954, 458
1955, 455
1956, 464
1957, 460
1958, 454
1959, 458
1960, 491
1961, 459
1962, 463
1963, 455
1964, 461
1965, 456
1966, 459
1967, 457
1968, 457
1969, 502
1970, 458
1971, 460
1972, 458
1973, 459
1974, 453
1975, 458
1976, 456
1977, 459
1978, 472
1979, 461
1980, 456
1981, 456
1982, 454
1983, 461
1984, 453
1985, 472
1986, 459
1987, 457
1988, 461
1989, 457
1990, 461
1991, 507
1992, 457
1993, 504
1994, 460
1995, 463
1996, 460
1997, 456
1998, 457
1999, 513
2000, 459
2001, 454
2002, 455
2003, 456
2004, 460
2005, 459
2006, 456
2007, 457
2008, 460
2009, 454
2010, 459
2011, 461
2012, 459
2013, 455
2014, 460
2015, 460
2016, 460
2017, 460
2018, 459
2019, 464
2020, 459
2021, 452
2022, 461
2023, 460
2024, 459
2025, 454
2026, 455
2027, 458
2028, 458
2029, 503
2030, 457
2031, 459
2032, 499
2033, 457
2034, 457
2035, 462
2036, 459
2037, 455
2038, 456
2039, 460
2040, 476
2041, 461
2042, 455
2043, 468
2044, 458
2045, 473
2046, 457
2047, 461
2048, 460
2049, 454
2050, 457
2051, 476
2052, 460
2053, 459
2054, 466
2055, 456
2056, 458
2057, 456
2058, 447
2059, 456
2060, 455
2061, 480
2062, 485
2063, 452
2064, 563
2065, 467
2066, 501
2067, 485
2068, 485
2069, 488
2070, 454
2071, 486
2072, 456
2073, 495
2074, 486
2075, 483
2076, 461
2077, 521
2078, 453
2079, 498
2080, 488
2081, 448
2082, 454
2083, 457
2084, 460
2085, 473
2086, 455
2087, 457
2088, 518
2089, 457
2090, 502
2091, 464
2092, 466
2093, 459
2094, 494
2095, 468
2096, 472
2097, 477
2098, 473
2099, 539
2100, 467
2101, 479
2102, 455
2103, 465
2104, 492
2105, 529
2106, 478
2107, 495
2108, 498
2109, 493
2110, 517
2111, 455
2112, 493
2113, 480
2114, 461
2115, 453
2116, 462
2117, 462
2118, 459
2119, 496
2120, 455
2121, 463
2122, 497
2123, 457
2124, 495
2125, 541
2126, 522
2127, 456
2128, 459
2129, 461
2130, 470
2131, 465
2132, 463
2133, 490
2134, 480
2135, 456
2136, 480
2137, 506
2138, 457
2139, 461
2140, 484
2141, 459
2142, 526
2143, 465
2144, 490
2145, 493
2146, 465
2147, 458
2148, 492
2149, 471
2150, 464
2151, 464
2152, 497
2153, 512
2154, 464
2155, 486
2156, 479
2157, 485
2158, 455
2159, 494
2160, 502
2161, 462
2162, 516
2163, 540
2164, 484
2165, 468
2166, 458
2167, 459
2168, 497
2169, 487
2170, 460
2171, 474
2172, 466
2173, 456
2174, 482
2175, 480
2176, 462
2177, 458
2178, 513
2179, 517
2180, 448
2181, 451
2182, 462
2183, 455
2184, 507
2185, 487
2186, 457
2187, 469
2188, 473
2189, 455
2190, 473
2191, 477
2192, 476
2193, 460
2194, 517
2195, 463
2196, 459
2197, 521
2198, 465
2199, 518
2200, 480
2201, 456
2202, 467
2203, 474
2204, 519
2205, 526
2206, 476
2207, 488
2208, 496
2209, 505
2210, 464
2211, 485
2212, 462
2213, 490
2214, 457
2215, 462
2216, 470
2217, 460
2218, 481
2219, 490
2220, 461
2221, 501
2222, 492
2223, 481
2224, 458
2225, 467
2226, 459
2227, 484
2228, 514
2229, 468
2230, 461
2231, 466
2232, 454
2233, 463
2234, 462
2235, 478
2236, 457
2237, 456
2238, 477
2239, 460
2240, 460
2241, 465
2242, 519
2243, 463
2244, 461
2245, 467
2246, 589
2247, 492
2248, 485
2249, 458
2250, 535
2251, 489
2252, 509
2253, 464
2254, 458
2255, 469
2256, 457
2257, 474
2258, 471
2259, 489
2260, 465
2261, 505
2262, 466
2263, 479
2264, 465
2265, 490
2266, 468
2267, 470
2268, 476
2269, 488
2270, 483
2271, 490
2272, 461
2273, 453
2274, 575
2275, 494
2276, 461
2277, 479
2278, 466
2279, 488
2280, 566
2281, 492
2282, 494
2283, 482
2284, 491
2285, 594
2286, 481
2287, 471
2288, 491
2289, 506
2290, 531
2291, 507
2292, 510
2293, 479
2294, 483
2295, 495
2296, 478
2297, 491
2298, 571
2299, 486
2300, 527
2301, 482
2302, 525
2303, 556
2304, 510
2305, 481
2306, 543
2307, 482
2308, 484
2309, 493
2310, 577
2311, 542
2312, 533
2313, 492
2314, 530
2315, 490
2316, 573
2317, 520
2318, 481
2319, 483
2320, 483
2321, 536
2322, 499
2323, 489
2324, 503
2325, 483
2326, 541
2327, 514
2328, 504
2329, 152449
2330, 549
2331, 468
2332, 465
2333, 491
2334, 492
2335, 467
2336, 488
2337, 526
2338, 521
2339, 493
2340, 482
2341, 532
2342, 469
2343, 492
2344, 578
2345, 483
2346, 474
2347, 456
2348, 490
2349, 594
2350, 484
2351, 520
2352, 483
2353, 490
2354, 476
2355, 487
2356, 468
2357, 490
2358, 471
2359, 518
2360, 514
2361, 511
2362, 475
2363, 513
2364, 534
2365, 486
2366, 474
2367, 498
2368, 489
2369, 485
2370, 562
2371, 482
2372, 481
2373, 483
2374, 515
2375, 466
2376, 462
2377, 463
2378, 481
2379, 491
2380, 506
2381, 493
2382, 474
2383, 538
2384, 504
2385, 532
2386, 510
2387, 478
2388, 514
2389, 542
2390, 528
2391, 490
2392, 521
2393, 583
2394, 489
2395, 481
2396, 489
2397, 523
2398, 520
2399, 541
2400, 497
2401, 507
2402, 492
2403, 503
2404, 539
2405, 536
2406, 575
2407, 512
2408, 490
2409, 497
2410, 528
2411, 496
2412, 480
2413, 534
2414, 551
2415, 545
2416, 509
2417, 482
2418, 485
2419, 504
2420, 458
2421, 455
2422, 492
2423, 519
2424, 536
2425, 477
2426, 484
2427, 465
2428, 460
2429, 462
2430, 496
2431, 522
2432, 502
2433, 457
2434, 462
2435, 504
2436, 457
2437, 483
2438, 460
2439, 480
2440, 457
2441, 515
2442, 476
2443, 507
2444, 483
2445, 496
2446, 476
2447, 484
2448, 484
2449, 497
2450, 457
2451, 458
2452, 456
2453, 458
2454, 456
2455, 455
2456, 454
2457, 459
2458, 485
2459, 455
2460, 457
2461, 480
2462, 505
2463, 457
2464, 459
2465, 459
2466, 457
2467, 461
2468, 458
2469, 457
2470, 458
2471, 457
2472, 457
2473, 481
2474, 457
2475, 457
2476, 457
2477, 459
2478, 456
2479, 458
2480, 455
2481, 494
2482, 457
2483, 457
2484, 457
2485, 454
2486, 461
2487, 456
2488, 458
2489, 460
2490, 458
2491, 459
2492, 458
2493, 458
2494, 454
2495, 459
2496, 454
